일자,중식계,석식계
2021-01-27,1053.27,379.81
2021-01-28,999.7,382.41
2021-01-29,580.99,257.38
2021-02-01,1199.96,455.8
2021-02-02,1011.5,410.27
2021-02-03,980.31,405.6
2021-02-04,956.15,438.92
2021-02-05,624.31,340.9
2021-02-08,1260.41,608.42
2021-02-09,1042.67,469.09
2021-02-10,749.4,258.54
2021-02-15,1276.73,684.72
2021-02-16,1098.84,604.71
2021-02-17,1054.46,416.04
2021-02-18,822.52,501.83
2021-02-19,639.73,353.62
2021-02-22,1192.62,629.53
2021-02-23,1038.25,590.46
2021-02-24,804.96,373.87
2021-02-25,816.39,472.92
2021-02-26,551.87,284.49
2021-03-02,1068.23,607.07
2021-03-03,958.52,347.02
2021-03-04,926.63,481.12
2021-03-05,646.91,344.29
2021-03-08,1240.47,649.34
2021-03-09,1151.79,648.36
2021-03-10,1043.06,397.38
2021-03-11,908.71,477.59
2021-03-12,644.45,290.33
2021-03-15,1237.25,655.22
2021-03-16,1000.87,535.58
2021-03-17,1049.36,326.28
2021-03-18,877.81,444.71
2021-03-19,576.25,259.41
2021-03-22,1214.23,593.08
2021-03-23,978.78,514.29
2021-03-24,880.86,384.4
2021-03-25,820.88,391.5
2021-03-26,552.8,276.17
2021-03-29,1178.06,588.89
2021-03-30,1040.4,505.71
2021-03-31,911.7,373.05
2021-04-01,799.71,389.22
2021-04-02,567.14,269.21
2021-04-05,1199.51,585.4
2021-04-06,1025.33,529.25
2021-04-07,975.39,340.86
2021-04-08,852.88,437.61
2021-04-09,564.72,273.18
